810,716,5.0
1326,716,4.0
383,716,4.0
371,716,5.0
185,716,4.0
140,717,5.0
1228,717,3.0
293,717,4.0
627,717,5.0
1382,718,5.0
196,718,5.0
1315,718,5.0
591,718,5.0
1245,718,5.0
1135,718,5.0
1009,718,5.0
440,718,5.0
1067,718,4.0
624,718,5.0
290,718,5.0
817,718,5.0
71,718,4.0
837,718,5.0
1331,718,5.0
1167,718,5.0
310,718,5.0
572,718,5.0
521,718,4.0
1053,718,5.0
1353,718,5.0
209,719,5.0
603,719,1.0
865,719,5.0
1149,720,5.0
217,720,3.0
1194,720,5.0
1343,720,5.0
1358,721,4.0
37,721,5.0
372,721,5.0
20,721,5.0
1352,721,5.0
423,721,5.0
148,721,4.0
2,721,5.0
231,721,5.0
1427,722,4.0
458,722,5.0
846,722,5.0
767,722,4.0
10,723,3.0
433,723,1.0
34,723,3.0
1154,723,5.0
959,723,5.0
789,724,5.0
1202,724,5.0
1228,724,4.0
317,724,5.0
606,724,3.0
438,724,5.0
1376,725,4.0
321,725,5.0
1148,725,5.0
31,725,5.0
1194,725,4.0
241,726,5.0
270,726,5.0
370,726,5.0
741,726,5.0
389,727,5.0
396,727,4.0
1065,727,5.0
935,727,5.0
359,728,5.0
1403,728,1.0
514,728,5.0
218,728,5.0
710,728,5.0
211,728,5.0
470,728,2.0
299,728,4.0
183,728,4.0
273,728,5.0
1154,728,5.0
1328,728,5.0
48,728,4.0
1428,728,5.0
748,728,5.0
806,728,5.0
1194,728,5.0
157,728,5.0
1342,729,4.0
1057,729,5.0
1179,729,4.0
971,729,5.0
286,730,5.0
281,730,5.0
1272,730,5.0
241,730,5.0
410,730,3.0
1109,730,3.0
847,730,5.0
559,730,4.0
1102,730,2.0
1301,730,5.0
1098,730,4.0
93,730,5.0
223,730,4.0
938,730,1.0
1343,730,5.0
435,731,5.0
710,731,4.0
1325,731,3.0
273,731,5.0
678,731,5.0
430,731,5.0
639,732,5.0
626,732,4.0
809,732,5.0
135,732,4.0
1239,732,5.0
234,733,5.0
233,733,5.0
1125,733,5.0
437,733,5.0
306,734,3.0
1284,734,5.0
180,734,4.0
628,734,5.0
1001,734,5.0
1067,734,5.0
704,735,1.0
916,735,3.0
910,735,5.0
749,736,4.0
1128,736,3.0
1125,736,5.0
1043,736,5.0
520,736,5.0
157,736,5.0
162,737,1.0
1245,737,3.0
1085,737,5.0
604,737,5.0
798,737,5.0
591,738,5.0
1156,738,4.0
1021,738,5.0
196,739,5.0
189,739,5.0
1419,739,5.0
462,739,5.0
106,740,4.0
1020,740,4.0
603,740,4.0
12,740,5.0
928,740,5.0
1194,740,4.0
155,741,5.0
571,741,5.0
105,741,5.0
462,741,5.0
1161,742,2.0
201,742,5.0
573,742,5.0
25,743,4.0
664,743,4.0
545,743,5.0
481,743,3.0
157,743,3.0
759,744,5.0
538,744,5.0
1360,744,5.0
210,744,4.0
730,745,5.0
212,745,4.0
963,745,5.0
590,745,5.0
1255,746,5.0
517,746,5.0
626,746,3.0
195,746,2.0
142,746,5.0
1221,746,3.0
809,746,5.0
998,746,4.0
554,746,3.0
426,746,4.0
653,746,5.0
1424,746,4.0
827,746,3.0
356,746,3.0
1245,746,4.0
292,746,4.0
72,746,3.0
1047,746,5.0
124,746,4.0
807,746,5.0
1319,746,4.0
506,746,5.0
157,746,3.0
1353,746,4.0
323,747,5.0
694,747,4.0
1279,747,2.0
1381,747,5.0
380,748,4.0
760,748,5.0
201,748,5.0
1090,748,5.0
376,748,5.0
821,748,3.0
358,748,5.0
951,748,5.0
742,748,5.0
335,749,5.0
675,749,5.0
274,749,5.0
1194,749,4.0
883,750,5.0
344,750,5.0
1132,750,3.0
1005,750,5.0
228,750,3.0
1115,750,5.0
895,750,5.0
94,750,5.0
148,751,4.0
599,751,4.0
700,751,2.0
485,751,5.0
1391,752,4.0
455,752,5.0
534,752,5.0
1130,752,5.0
418,753,5.0
54,753,5.0
318,753,3.0
270,753,5.0
700,753,4.0
310,753,5.0
1079,753,5.0
888,754,4.0
366,754,4.0
833,754,5.0
1022,754,5.0
953,754,5.0
246,754,5.0
510,754,5.0
1001,754,5.0
273,754,5.0
323,754,1.0
213,754,5.0
472,754,5.0
231,754,5.0
68,755,4.0
568,755,4.0
344,755,5.0
71,755,1.0
331,755,5.0
1385,755,5.0
524,755,4.0
24,756,5.0
1,756,2.0
722,756,4.0
742,756,5.0
121,756,5.0
902,757,4.0
891,757,5.0
928,757,4.0
5,757,5.0
800,757,1.0
969,757,4.0
1194,757,5.0
844,758,5.0
287,758,5.0
713,758,4.0
133,758,2.0
381,758,4.0
86,758,4.0
1383,758,1.0
748,758,5.0
1194,758,5.0
177,759,5.0
621,759,4.0
68,759,1.0
130,759,5.0
588,759,5.0
1185,759,5.0
14,759,5.0
127,759,5.0
1306,759,5.0
821,759,4.0
654,759,3.0
446,759,5.0
173,759,3.0
213,759,2.0
595,759,5.0
848,759,5.0
1076,759,5.0
1279,759,2.0
461,760,5.0
1186,760,5.0
270,760,5.0
1222,760,5.0
75,760,5.0
780,761,5.0
523,761,4.0
858,761,4.0
318,761,5.0
405,761,5.0
1090,761,5.0
45,761,5.0
815,762,5.0
29,762,3.0
429,762,4.0
621,762,5.0
749,762,5.0
375,762,4.0
578,762,5.0
240,762,3.0
1403,762,5.0
197,762,5.0
1186,762,5.0
956,762,3.0
1400,762,5.0
998,762,5.0
880,762,5.0
975,762,4.0
146,762,5.0
785,762,5.0
4,762,5.0
366,762,4.0
234,762,5.0
301,762,5.0
88,762,5.0
1235,762,3.0
55,762,5.0
944,762,5.0
707,762,5.0
904,762,4.0
686,762,4.0
1091,762,5.0
433,762,5.0
988,762,5.0
1360,762,5.0
1340,762,4.0
718,762,5.0
1065,762,5.0
830,762,2.0
652,762,4.0
1373,762,4.0
1058,762,4.0
1396,762,3.0
1138,762,5.0
1320,762,4.0
1180,762,4.0
249,762,5.0
406,762,4.0
720,762,1.0
643,762,5.0
77,762,4.0
123,762,5.0
1012,762,4.0
484,762,1.0
796,762,5.0
1122,762,5.0
1073,762,5.0
562,763,4.0
1346,763,5.0
809,763,5.0
936,763,5.0
785,763,5.0
566,763,5.0
508,763,2.0
1126,763,5.0
236,763,5.0
1151,763,5.0
1092,763,5.0
1049,763,5.0
339,763,4.0
705,763,5.0
27,763,5.0
751,763,5.0
1139,763,5.0
765,763,3.0
38,763,5.0
421,763,5.0
1076,763,5.0
1229,763,5.0
99,763,3.0
40,763,5.0
712,764,5.0
1223,764,5.0
1124,764,1.0
1138,764,2.0
961,764,5.0
1194,764,5.0
802,765,5.0
1221,765,5.0
199,765,3.0
942,765,5.0
491,765,5.0
1004,765,5.0
1106,765,5.0
609,765,1.0
371,765,5.0
722,765,5.0
1313,766,4.0
1231,766,3.0
1147,766,4.0
451,766,5.0
40,766,5.0
97,767,5.0
582,767,2.0
491,767,5.0
299,767,4.0
928,767,5.0
298,767,5.0
1006,768,1.0
520,768,2.0
1405,768,4.0
363,769,5.0
218,769,5.0
257,769,2.0
724,769,5.0
846,769,5.0
464,769,4.0
358,769,5.0
645,769,3.0
468,769,3.0
644,769,5.0
190,769,4.0
210,769,2.0
203,770,5.0
423,770,5.0
131,770,5.0
1040,771,5.0
846,771,5.0
505,771,4.0
451,771,5.0
398,771,3.0
562,772,4.0
1236,772,4.0
953,772,2.0
1243,772,5.0
277,772,4.0
1238,773,5.0
37,773,5.0
856,773,5.0
262,773,5.0
69,773,5.0
257,773,5.0
146,773,4.0
305,773,5.0
1030,773,4.0
44,773,3.0
330,773,5.0
843,773,3.0
36,774,4.0
248,774,5.0
127,774,5.0
324,774,4.0
1286,774,5.0
1399,775,5.0
1379,775,3.0
812,775,4.0
1346,775,5.0
225,775,5.0
340,775,5.0
1126,775,4.0
751,775,4.0
1047,775,3.0
421,775,5.0
1213,775,5.0
1415,776,5.0
146,776,3.0
145,776,5.0
597,776,4.0
1099,776,1.0
411,776,4.0
1150,777,5.0
711,777,1.0
1218,777,5.0
1216,777,5.0
92,777,5.0
266,777,5.0
130,778,5.0
709,778,5.0
797,778,5.0
92,778,4.0
1404,778,3.0
558,778,4.0
1008,779,5.0
1088,779,5.0
588,779,4.0
1168,779,5.0
1313,779,4.0
134,779,5.0
1181,779,4.0
145,779,5.0
711,779,5.0
14,779,4.0
63,779,5.0
970,779,5.0
919,779,4.0
1245,779,5.0
1082,779,5.0
463,779,3.0
1253,779,5.0
167,779,5.0
488,779,4.0
308,779,4.0
599,779,5.0
158,779,1.0
1373,779,4.0
1291,779,5.0
1076,779,5.0
920,779,4.0
1201,779,5.0
1261,779,5.0
8,779,5.0
1380,779,5.0
1244,779,4.0
1405,779,5.0
484,779,5.0
790,779,5.0
1279,779,4.0
1322,779,5.0
750,780,5.0
1013,780,3.0
328,780,5.0
1211,780,4.0
535,781,5.0
555,781,5.0
231,781,3.0
1427,782,5.0
352,782,5.0
433,782,5.0
64,782,4.0
654,782,5.0
1115,782,4.0
887,782,4.0
1279,782,4.0
368,783,5.0
1016,783,5.0
111,783,5.0
1273,783,5.0
399,784,3.0
1251,784,5.0
125,784,5.0
103,784,5.0
401,784,5.0
1381,784,5.0
43,785,5.0
794,785,4.0
360,785,5.0
668,785,5.0
1412,785,2.0
1422,785,3.0
554,785,4.0
225,785,5.0
563,785,5.0
545,785,5.0
826,785,5.0
734,785,4.0
1003,785,5.0
594,785,3.0
220,785,5.0
198,785,3.0
827,785,4.0
846,785,3.0
1419,785,3.0
287,785,5.0
549,785,4.0
729,785,5.0
854,785,4.0
339,785,3.0
1045,785,4.0
351,785,4.0
386,785,5.0
1128,785,4.0
1389,785,3.0
1312,785,4.0
1121,785,1.0
618,785,5.0
1199,785,4.0
1023,785,3.0
1292,785,5.0
103,785,3.0
615,785,4.0
128,785,4.0
1094,785,5.0
441,785,3.0
439,785,4.0
202,785,4.0
1414,785,5.0
75,785,5.0
611,785,5.0
973,785,5.0
546,785,5.0
1353,785,5.0
210,785,4.0
899,786,5.0
107,786,5.0
708,786,5.0
913,786,5.0
165,786,5.0
1324,786,5.0
1327,786,5.0
66,787,3.0
1166,787,5.0
1076,787,4.0
73,787,4.0
1339,787,5.0
793,788,5.0
707,788,5.0
1197,788,3.0
40,788,5.0
1198,789,4.0
164,789,5.0
1026,789,4.0
1398,789,5.0
919,789,4.0
449,789,5.0
914,789,3.0
250,790,5.0
707,790,5.0
544,790,5.0
965,790,5.0
590,790,4.0
402,791,4.0
877,791,4.0
1328,791,5.0
1212,791,5.0
962,791,4.0
349,792,5.0
620,792,5.0
1027,792,4.0
598,792,5.0
548,792,3.0
794,793,4.0
57,793,3.0
656,793,5.0
559,793,5.0
1244,793,5.0
359,794,5.0
514,794,4.0
1019,794,5.0
352,794,5.0
321,794,4.0
801,794,5.0
1315,794,5.0
1148,794,5.0
581,794,5.0
1065,794,5.0
935,794,5.0
678,794,5.0
379,794,4.0
1217,794,4.0
1194,794,4.0
129,795,3.0
359,795,5.0
514,795,5.0
479,795,5.0
844,795,5.0
389,795,4.0
801,795,5.0
211,795,5.0
133,795,4.0
935,795,5.0
430,795,5.0
1154,795,5.0
1328,795,5.0
379,795,1.0
1194,795,5.0
1017,795,5.0
428,795,5.0
929,795,5.0
727,795,5.0
1423,796,4.0
1357,796,4.0
1328,796,2.0
144,796,5.0
48,796,5.0
379,796,5.0
1194,796,5.0
1161,797,4.0
1200,797,5.0
430,797,5.0
1194,797,5.0
28,797,5.0
106,798,5.0
581,798,5.0
935,798,5.0
1328,798,5.0
104,798,5.0
1194,798,5.0
1017,798,5.0
157,798,5.0
365,798,4.0
227,799,4.0
736,799,5.0
916,799,4.0
508,799,5.0
145,799,5.0
1235,799,5.0
30,799,5.0
357,799,5.0
1152,799,5.0
978,799,4.0
1098,799,4.0
695,799,5.0
866,799,5.0
1033,799,5.0
894,799,5.0
1345,799,5.0
816,800,4.0
391,800,1.0
117,800,3.0
1016,800,5.0
683,800,5.0
633,801,5.0
626,801,5.0
1071,801,4.0
1271,801,4.0
218,801,5.0
90,801,4.0
105,801,5.0
763,801,5.0
1187,801,3.0
503,801,5.0
816,801,4.0
173,801,3.0
1013,801,5.0
349,802,5.0
350,802,5.0
588,802,5.0
1402,802,5.0
1426,802,4.0
1125,802,5.0
8,802,5.0
329,802,4.0
995,803,4.0
502,803,5.0
1038,803,5.0
65,803,5.0
1276,803,5.0
234,803,5.0
707,803,3.0
148,803,5.0
1360,803,4.0
1361,803,5.0
181,803,5.0
114,803,5.0
796,803,5.0
613,804,5.0
756,804,5.0
317,804,3.0
263,804,4.0
1144,804,5.0
156,805,5.0
240,805,4.0
514,805,5.0
710,805,5.0
986,805,5.0
299,805,5.0
1354,805,5.0
1058,805,4.0
910,805,5.0
1061,805,5.0
1044,806,5.0
1247,806,5.0
58,806,5.0
1179,806,4.0
769,807,4.0
394,807,3.0
88,807,5.0
819,807,5.0
1209,807,4.0
824,807,5.0
831,808,5.0
856,808,5.0
841,808,4.0
1403,808,5.0
1044,808,5.0
254,808,5.0
1360,808,5.0
1280,808,5.0
952,808,5.0
576,808,5.0
291,808,4.0
395,808,3.0
110,808,5.0
718,809,5.0
1032,809,4.0
1423,809,4.0
498,809,5.0
1266,809,1.0
1071,810,5.0
417,810,4.0
1097,810,5.0
100,810,5.0
1201,810,4.0
110,810,5.0
738,811,5.0
1392,811,5.0
1165,811,2.0
860,811,5.0
527,811,5.0
375,811,5.0
471,811,5.0
745,811,4.0
1169,811,5.0
1055,811,5.0
125,811,5.0
200,811,5.0
318,811,5.0
214,811,4.0
653,811,5.0
1424,811,5.0
916,811,4.0
1337,811,5.0
994,811,5.0
508,811,5.0
321,811,5.0
1151,811,5.0
754,811,4.0
986,811,5.0
708,811,3.0
909,811,5.0
729,811,5.0
941,811,4.0
64,811,3.0
263,811,5.0
1152,811,2.0
1139,811,5.0
618,811,1.0
807,811,5.0
819,811,5.0
500,811,4.0
109,811,5.0
137,811,5.0
395,811,5.0
452,811,5.0
1270,811,5.0
824,811,5.0
1286,811,5.0
175,811,5.0
723,811,5.0
384,811,5.0
484,811,5.0
258,811,4.0
1401,811,5.0
507,812,5.0
605,812,5.0
264,812,5.0
824,812,5.0
298,812,5.0
418,813,4.0
423,813,5.0
944,813,5.0
1085,813,5.0
930,813,4.0
73,813,4.0
644,813,5.0
664,814,5.0
1346,814,5.0
56,814,5.0
821,814,3.0
38,814,5.0
374,814,5.0
1279,814,5.0
1072,815,5.0
1038,815,5.0
30,815,5.0
192,815,4.0
631,815,5.0
741,815,3.0
987,815,2.0
282,815,1.0
676,815,5.0
1061,815,5.0
718,816,5.0
1060,816,5.0
132,816,5.0
1425,816,2.0
520,816,5.0
918,817,5.0
1150,817,5.0
1420,817,4.0
370,817,5.0
929,817,4.0
649,818,5.0
862,818,5.0
810,818,5.0
505,818,4.0
111,818,5.0
583,819,5.0
1256,819,5.0
852,819,5.0
1212,819,5.0
1359,819,5.0
471,820,5.0
19,820,5.0
142,820,5.0
730,820,5.0
674,820,5.0
1352,820,5.0
301,820,5.0
909,820,5.0
1049,820,5.0
1135,820,5.0
574,820,5.0
67,820,4.0
1031,820,5.0
819,820,4.0
1328,820,5.0
419,820,5.0
437,820,5.0
265,820,5.0
1073,820,5.0
828,820,3.0
730,821,5.0
135,821,5.0
301,821,5.0
347,821,5.0
233,821,5.0
882,822,4.0
854,822,5.0
103,822,5.0
615,822,5.0
437,822,4.0
1343,822,5.0
1362,823,5.0
1026,823,4.0
1159,823,4.0
411,823,5.0
1343,823,5.0
1198,824,4.0
575,824,4.0
1076,824,5.0
482,824,5.0
1369,824,3.0
1177,825,5.0
140,825,5.0
1161,825,3.0
528,825,5.0
287,825,5.0
377,825,4.0
536,825,3.0
313,825,5.0
1343,825,5.0
1322,825,5.0
1025,826,5.0
1254,826,5.0
218,826,5.0
1356,826,1.0
178,826,4.0
457,826,5.0
53,826,5.0
225,827,5.0
287,827,5.0
1010,827,2.0
996,827,5.0
1061,827,3.0
668,828,5.0
1126,828,5.0
1317,828,5.0
96,828,5.0
919,828,5.0
1085,828,5.0
1190,828,5.0
1381,828,5.0
238,829,5.0
1243,829,5.0
1031,829,5.0
1369,829,5.0
15,830,5.0
1346,830,5.0
141,830,5.0
793,830,5.0
821,830,4.0
1031,830,5.0
1076,830,5.0
1410,831,4.0
605,831,5.0
122,831,5.0
300,831,5.0
106,831,4.0
1004,831,5.0
854,831,2.0
496,831,5.0
1098,831,4.0
817,831,1.0
411,831,5.0
1385,831,4.0
359,832,4.0
1019,832,5.0
1287,832,5.0
1259,832,5.0
581,832,5.0
224,832,4.0
1328,832,1.0
1378,832,4.0
872,832,5.0
1129,833,5.0
359,833,4.0
514,833,5.0
435,833,5.0
321,833,5.0
1217,833,5.0
359,834,5.0
899,834,5.0
1256,834,1.0
361,834,5.0
133,834,4.0
409,834,2.0
1428,834,5.0
912,834,4.0
748,834,5.0
383,834,1.0
1194,834,5.0
543,834,4.0
27,835,4.0
230,835,4.0
48,835,3.0
379,835,5.0
104,835,5.0
812,836,4.0
517,836,4.0
489,836,3.0
1129,836,3.0
514,836,3.0
1259,836,5.0
898,836,4.0
713,836,4.0
86,836,4.0
629,836,3.0
1246,836,3.0
430,836,5.0
748,836,5.0
371,836,4.0
1409,837,4.0
1415,837,5.0
1024,837,4.0
89,837,5.0
1084,838,5.0
381,838,4.0
758,838,3.0
49,839,5.0
148,839,5.0
576,839,4.0
1423,839,4.0
917,839,5.0
216,839,4.0
972,839,3.0
857,839,2.0
1243,840,5.0
91,840,4.0
765,840,4.0
421,840,5.0
860,841,4.0
588,841,5.0
674,841,5.0
305,841,5.0
1125,841,4.0
799,842,5.0
352,842,5.0
711,842,4.0
1147,842,4.0
900,843,5.0
1379,843,4.0
1176,843,5.0
530,843,5.0
840,843,5.0
1087,843,5.0
220,843,5.0
412,843,5.0
986,843,5.0
287,843,5.0
673,843,5.0
1370,843,4.0
351,843,5.0
567,843,5.0
746,843,5.0
1139,843,4.0
1208,843,5.0
456,843,3.0
441,843,5.0
1081,843,5.0
439,843,4.0
655,843,4.0
249,843,4.0
1110,843,5.0
611,843,5.0
1391,844,2.0
733,844,5.0
220,844,4.0
1296,844,3.0
675,844,2.0
390,844,3.0
1059,845,5.0
821,845,5.0
1260,845,3.0
1229,845,5.0
374,845,4.0
40,845,5.0
1417,845,5.0
360,846,4.0
1243,846,5.0
1125,846,5.0
1260,846,5.0
430,846,4.0
1076,846,5.0
1019,847,5.0
1269,847,4.0
214,847,5.0
631,847,4.0
829,847,4.0
261,847,3.0
893,848,5.0
56,848,5.0
1004,848,5.0
763,848,5.0
886,848,3.0
766,848,5.0
1306,848,3.0
91,848,4.0
796,848,4.0
363,849,5.0
605,849,4.0
106,849,5.0
1106,849,2.0
435,850,5.0
609,850,4.0
817,850,1.0
1378,850,4.0
154,851,5.0
613,851,5.0
1121,851,5.0
129,852,4.0
593,852,4.0
224,852,5.0
1357,852,4.0
1396,852,5.0
731,852,5.0
1217,852,4.0
265,852,5.0
1268,852,4.0
641,852,5.0
248,853,5.0
1137,853,4.0
153,853,5.0
665,853,5.0
1421,853,4.0
36,854,5.0
1360,854,5.0
91,854,4.0
961,854,1.0
474,855,5.0
1389,855,5.0
600,855,5.0
1111,855,5.0
287,856,5.0
675,856,3.0
224,856,5.0
742,856,5.0
873,856,2.0
65,857,5.0
1324,857,5.0
951,857,2.0
706,858,5.0
240,858,5.0
808,858,5.0
599,858,5.0
436,858,5.0
1061,858,5.0
87,858,5.0
761,859,5.0
107,859,4.0
250,859,4.0
1297,859,5.0
1385,859,5.0
523,860,5.0
1044,860,5.0
65,860,5.0
310,860,5.0
1299,860,5.0
233,861,5.0
1199,861,5.0
1024,861,5.0
247,861,4.0
1021,861,5.0
329,861,5.0
715,862,5.0
1135,862,5.0
720,862,4.0
543,862,5.0
877,863,1.0
510,863,4.0
954,863,1.0
285,863,3.0
1273,863,5.0
1122,863,4.0
231,863,5.0
429,864,5.0
300,864,1.0
234,864,5.0
308,864,4.0
419,864,5.0
1258,864,3.0
936,865,5.0
218,865,4.0
444,865,4.0
913,865,5.0
954,865,3.0
772,865,4.0
1417,865,3.0
1255,866,5.0
1391,866,5.0
549,866,5.0
817,866,5.0
1081,866,5.0
664,867,5.0
1057,867,5.0
57,867,3.0
870,867,4.0
1006,867,1.0
533,868,5.0
840,868,5.0
898,868,5.0
378,868,5.0
846,868,5.0
287,868,5.0
786,868,5.0
746,868,5.0
279,868,4.0
1390,868,5.0
1292,868,4.0
1208,868,5.0
441,868,4.0
202,868,5.0
612,868,5.0
892,869,5.0
883,869,5.0
1255,869,5.0
715,869,5.0
489,869,5.0
621,869,5.0
333,869,5.0
907,869,5.0
201,869,5.0
211,869,5.0
581,869,5.0
1075,869,5.0
224,869,4.0
853,869,5.0
609,869,5.0
968,869,1.0
1154,869,1.0
1089,869,5.0
1212,869,5.0
298,869,5.0
825,869,5.0
210,869,4.0
1038,870,5.0
220,870,5.0
320,870,5.0
1218,870,5.0
855,870,3.0
1266,870,2.0
429,871,4.0
153,871,4.0
213,871,5.0
930,871,5.0
306,872,4.0
236,872,4.0
551,872,5.0
172,872,5.0
360,873,5.0
846,873,4.0
287,873,5.0
51,874,4.0
530,874,3.0
1370,874,2.0
611,874,5.0
683,874,3.0
796,874,5.0
976,875,5.0
75,875,5.0
79,875,5.0
632,875,5.0
506,875,5.0
882,876,3.0
466,876,3.0
983,876,4.0
373,876,4.0
818,876,5.0
190,876,4.0
1238,877,5.0
868,877,5.0
311,877,5.0
218,877,5.0
574,877,5.0
1329,877,5.0
788,877,5.0
110,877,5.0
644,877,5.0
1158,877,5.0
888,878,5.0
1231,878,5.0
65,878,5.0
13,878,5.0
822,878,5.0
392,878,5.0
1199,878,5.0
42,879,4.0
150,879,5.0
1037,879,5.0
47,879,4.0
20,879,5.0
980,879,5.0
1280,879,5.0
952,879,5.0
1235,880,4.0
31,880,5.0
110,880,5.0
141,881,5.0
886,881,3.0
1163,881,5.0
374,881,5.0
1369,881,5.0
1417,881,5.0
1403,882,5.0
65,882,5.0
1331,882,4.0
632,882,5.0
593,883,5.0
195,883,4.0
300,883,5.0
779,883,2.0
20,883,5.0
264,883,5.0
975,883,5.0
250,883,5.0
263,883,5.0
751,883,5.0
818,883,5.0
570,883,5.0
1140,883,4.0
616,883,5.0
632,883,5.0
899,884,5.0
951,884,5.0
1421,884,5.0
1205,884,5.0
736,885,5.0
148,885,4.0
392,885,5.0
45,885,5.0
234,886,5.0
1267,886,4.0
1063,886,5.0
555,886,4.0
1108,886,4.0
885,886,5.0
289,887,5.0
656,887,5.0
935,887,5.0
723,887,5.0
857,887,5.0
25,888,3.0
846,888,5.0
883,889,4.0
937,889,5.0
956,889,5.0
969,889,3.0
958,890,5.0
1075,890,5.0
224,890,3.0
1068,890,5.0
770,891,5.0
1237,891,5.0
1083,891,1.0
679,892,5.0
705,892,1.0
903,892,5.0
1218,892,5.0
1424,893,4.0
1049,893,5.0
437,893,5.0
727,893,4.0
900,894,5.0
1176,894,5.0
51,894,5.0
220,894,3.0
378,894,5.0
846,894,2.0
986,894,5.0
287,894,2.0
729,894,4.0
347,894,5.0
351,894,3.0
302,894,5.0
786,894,5.0
439,894,5.0
655,894,4.0
612,894,5.0
220,895,5.0
287,895,5.0
786,895,5.0
672,895,4.0
279,895,5.0
1173,896,5.0
378,896,5.0
978,896,5.0
1390,896,5.0
456,896,5.0
441,896,5.0
1379,897,4.0
43,897,5.0
1176,897,4.0
51,897,5.0
668,897,5.0
530,897,4.0
840,897,5.0
1087,897,5.0
734,897,5.0
556,897,5.0
378,897,5.0
846,897,5.0
986,897,5.0
673,897,5.0
746,897,5.0
1390,897,5.0
456,897,5.0
441,897,5.0
1320,897,5.0
1081,897,3.0
612,897,5.0
43,898,5.0
840,898,5.0
986,898,5.0
976,898,5.0
302,898,4.0
456,898,5.0
1081,898,2.0
43,899,5.0
840,899,5.0
734,899,5.0
986,899,5.0
287,899,5.0
729,899,5.0
302,899,3.0
45,899,5.0
1390,899,4.0
720,899,4.0
683,899,4.0
